"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"00","04","BNSF","AZ0400103",,,,,"00","04","BNSF","AZ0400103",,,"00","04","22",5.00,15.00,"AM","01",29.00,4.00,2.00,0.00,"ARIZONA","YAMPAI","452.2","04",52.00,"1","1","019","E","HHOU","4",10864.00,"1","Y","MAIN","4","111.27","1","ACFX","071697","005","Y","ACFX","071697","005","Y",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.00,0.00,3.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,392541.00,232000.00,"E53C",,0.00,0.00,0.00,0.00,"E53C","1","4","019",624541.00,,"04C025",0.00,"000000",0.00,"1",,"1",,"06","30","06","30","1","7",,"1",,"ARIZON","GJ",257.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"YAVAPAI","025",,,,"N",,,"TRAIN H-HOUBAR1-20 TRAVELING WEST ON MAIN NEAR MP452.2.  JOURNAL BEARING ON ACFX71697 FAILED AND DER","AILED 10 CARS.  CAR CCBX 4002 WAS LEAKING ETHANOL, STCC 4909159 APPROX.  89,100 POUNDS AND RAIX 2607",", LEAKING VINYL ACETATE, STCC 4907270 APPROX. 9330 POUNDS.",,,,,,,,,,,,,,,,,,,,,
"C","00","04","ATK","061979","00","04","SEPA","040900R004","00","04","ATK","061979",,,"00","04","09",3.00,50.00,"PM","09",0.00,0.00,0.00,0.00,"MID","VILLANOVA","0009.0","42",50.00,"2","1","000",,,,0.00,,,"MAIN","6","000000","1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"M404",,0.00,0.00,0.00,0.00,"M404","1","6","050",14430.00,,"42C045",0.00,"000000",0.00,"0","0","0","0",,,,,"1","2",,"1L",,,"DFG",55.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"DELAWARE","045",,,,,,,"SEPTA TRAIN 2582 STRUCK A FALLEN TREE AT VILLANOVA, PA.",,,,,,,,,,,,,,,,,,,,,,,
"C","00","04","ATK","062150","00","04","NS","001164","00","04","ATK","062150",,,"00","04","29",1.00,56.00,"AM","01",0.00,0.00,0.00,0.00,"MID","GLASGOW","0059.0","10",49.00,"4","1","000",,,,0.00,,,"#3","1","000000","2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,"T319",,0.00,0.00,0.00,0.00,"T319","2","1","002",19700.00,,"10C003",0.00,"000000",0.00,"0","0","0","0",,,,,"1","2",,"1L",,,"L",116.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"NEW CASTLE","003",,,,,,,"NORFOLK SOUTHERN TRAIN M3G DERAILED 3 CARS DUE TO SWITCH POINT GAPPED UNDER MOVEMENT AT HARRISBURG,","PA. DELPRO YARD.",,,,,,,,,,,,,,,,,,,,,,
,"00","04","BB","0004",,,,,"00","04","BB","0004",,,"00","04","22",11.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"BUCKINGHAM","ARVONIA","1.2","51",75.00,"2","1","005","E",,"3",0.00,"6","N","BIN - SOL","1","00.25","3","CSXT","808516","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,5000.00,4572.00,"M504","H309",0.00,0.00,0.00,0.00,"M504","3","1","005",9572.00,,"51C029",0.00,"000000",0.00,,,,,,,,,"1","2",,"3L",,,"K",300.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"BUCKINGHAM","029",,,,"N",,,"INDUSTRY PERSONEL WERE SHOVING A BLOCK OF CARS WITH A LOADER IN THEIR SIDING.  WHEN THE LOADER STOPP","ED SHOVING, A BLOCK OF 8 CARS UNCOUPLIED AND ROLLED TOWARD THE SWITCH.  THE CARS HIT THE DERAIL.  TH","E FIRST 4 CARS DERAILED.  THE FIRST CAR THAT DERAILED ENDED UP SPLITTING THE SWITCH ON THE MAINLINE.",,,,,,,,,,,,,,,,,,,,,
,"00","04","BLE","4","00","04","PCDX","0400200","00","04","BLE","4",,,"00","04","06",10.00,10.00,"PM","12",0.00,0.00,0.00,0.00,"SYSTEM","CONNEAUT",,"39",40.00,"4","1","000",,,"2",0.00,,,"#6 PARK TRACK","2",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3172.00,"H302","H307",0.00,0.00,0.00,0.00,"H302","2","2","005",19821.00,,"39C007",0.00,"000000",0.00,,,,,,,,,"1","2","E","2L",,"SYSTEM","LM",298.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"ASHTABULA","007",,,,,,,"P&C DOCK CO. HEAD PITMAN WAS DIRECTING THE PLACEMENT OF EMPTIES INTO #6 PARK WHEN THE SOUTH CAR (BLE","66069) OF THE MOVING CONSIST STRUCK THE NORTH CAR ON #5 PARK (BLE 1484).  CARS ON #5 PARK WERE A FO","UL OF THE SWITCH.  P&C DOCK CO. HEAD PITMAN HAD PREVIOUSLY PLACED THE EMPTY CARS ON #5 PARK TRACK.",,,,,,,,,,,,,,,,,,,,,
,"00","04","BNSF","AO0400107",,,,,"00","04","BNSF","AO0400107",,,"00","04","11",12.00,55.00,"AM","01",40.00,2.00,1.00,0.00,"AMARILLO","FARWELL","2.0","48",54.00,"4","2","018","E","HHOU","4",10274.00,"1","Y","MAIN","4","027.53","1","BNSF","004638","008",,,,"000",,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,98013.00,0.00,"H524",,0.00,0.00,0.00,0.00,"H524","1","4","018",98013.00,,"48C369",0.00,"000000",0.00,"1",,"1",,"04","10","04","10","1","5",,"1",,,"E",365.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"PARMER","369","0","00",,"N",,,"TRAIN SEPARATION BETWEEN THE 8TH AND 9TH UNITS OF THE CONSIST CAUSED UNDESIRED EMERGENCY APPLICATION","OF BRAKES.  SLACK ACTION OF BRAKES AND COLLISION BETWEEN THE 9TH UNIT AND REST OF THE TRAIN WITH TH","E LEAD 8 UNITS DERAILED THE 8TH AND 9TH LOCOMOTIVES AS WELL AS CARS ON LINES 5, 7, AND 14.  ONE CAR","RELEASED HAZARDOUS MATLS-DOWX4268-400 GAL.  GLYCOL ETHER ACETATE.",,,,,,,,,,,,,,,,,,,,
,"00","04","BNSF","AO0400108",,,,,"00","04","BNSF","AO0400108",,,"00","04","12",2.00,0.00,"AM","01",1.00,0.00,0.00,0.00,"AMARILLO","AMARILLO",,"48",45.00,"4","3","005","E","YAMS","4",0.00,"7","Y","120","1",,"2","CELX","098210","001","N",,,"000",,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","008",32187.00,,"48C375",0.00,"000000",0.00,"1",,"1","1","02","01","02","01","1","5",,"1",,,"N",223.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"POTTER","375","0","00",,"N",,,"SWITCH JOBS Y-AMS301-1-11 AND YAMS302-1-11 SHOVING IN FROM OPPOSITE ENDS OF THE SAME TRACK.  NEITHER","CREW ADEQUATELY PROTECTED THEIR SHOVE AND COLLIDED WITH EACH OTHER DERAILED 4 CARS.  NO HAZARDOUS M","ATERIALS WERE RELEASED.",,,,,,,,,,,,,,,,,,,,,
"C","00","04","ATK","061568",,,,,"00","04","NECR","041800",,,"00","04","18",9.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"NED","SAINT ALBANS","0132.3","50",39.00,"4","2","006","R","56","3",0.00,"7","Y","FONDA CONTR","1","000000","2","AMT","000206","002",,,,"000",,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,7750.00,0.00,"T319",,0.00,0.00,0.00,0.00,"T319","2","1","006",8144.00,,"50C011",0.00,"000000",0.00,"2","0","1","1","05","15","07","20","1","1",,"1L",,,"LN",71.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"FRANKLIN","011",,,,"N",,,"TRAIN 56, ENGINE 206,  DERAILED DUE TO GAPPED SWITCH  AT ST ALBANS, VT.",,,,,,,,,,,,,,,,,,,,,,,
"C","00","04","ATK","061599",,,,,"00","04","ATK","061599",,,"00","04","21",6.00,31.00,"AM","13",0.00,0.00,0.00,0.00,"NED","PERRYVILLE","0058.0","24",45.00,"2","3","090","R","159","2",0.00,"2","Y","#3","6","000000","1","ATK","000939","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16000.00,2000.00,"T499",,0.00,0.00,0.00,0.00,"T499","1","6","090",18000.00,,"24C015",0.00,"000000",0.00,"1","0","1","1","02","35","02","35","1","2",,"1L",,,"DFG",143.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"CECIL","015",,,,"Y",,,"TRAIN 159, ENGINE 939,  HAD PANTOGRAPH DAMAGE AT PERRYVILLE, MD. DUE TO UPPER CONTROL ARM LINKAGE CH","AIN BROKE, CAUSING PANTOGRAPH TO FLIP BACK.",,,,,,,,,,,,,,,,,,,,,,
"K","00","04","ATK","061658",,,,,"00","04","UP","0400RS039",,,"00","04","25",7.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"WSD","OAKLAND",,"06",70.00,"2","1","003","R","2051","1",0.00,"8","Y","SHOP LEAD","1","000000","2","ATK","002051","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25064.00,0.00,"T314",,0.00,0.00,0.00,0.00,"T314","2","1","003",26264.00,,"06C001",0.00,"000000",0.00,"1","0","2","0",,"55",,"55","1","7",,"1L",,,"O",120.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"ALAMEDA","001",,,,"N",,,"UNIT 2051, WHILE BACKING INTO OAKLAND DIESEL SHOP,  PICKED POINT OF SWITCH IN FRONT OF SANDING AREA,","DERAILING UNIT 2051",,,,,,,,,,,,,,,,,,,,,,
"K","00","04","ATK","061724",,,,,"00","04","UP","0400RS031",,"752259A","00","04","29",3.00,20.00,"PM","07",0.00,0.00,0.00,0.00,"WSD","CASTROVILLE","0111.6","06",65.00,"2","1","060","R","11","2",0.00,"2","Y","MAIN TRACK","4","000000","1","ATK","000118","001",,,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11400.00,0.00,"M302",,0.00,2.00,0.00,2.00,"M302","1","4","060",11400.00,,"06C053",2.00,"000000",0.00,"1","1","2","0","07","33","07","33","1","7",,"1L",,,"E",89.00,,"2000",0.00,0.00,0.00,1.00,0.00,1.00,"MONTEREY","053",,,,"Y",,,"TRAIN 11 STRUCK A PICK-UP TRUCK , WHICH DID NOT STOP, AT PRIVATE CROSSING IN SALINAS, CA.",,,,,,,,,,,,,,,,,,,,,,,
"C","00","04","ATK","061752",,,,,"00","04","ATK","061752",,,"00","04","28",1.00,28.00,"AM","01",0.00,0.00,0.00,0.00,"MET","NEW YORK NEW YORK",,"36",39.00,"4","1","010","E","603","3",0.00,"7","Y","4D-3 TRK","1","000000","2","ATK","001726","002","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,9409.00,5000.00,"H599",,0.00,0.00,0.00,0.00,"H599","2","1","010",14409.00,,"36C061",0.00,"000000",0.00,"1","0","1","0","02","28","02","28","1","1",,"1L",,,"F",162.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"NEW YORK","061","00","00",,"N",,,"NP5C EXTRA CREW, WHILE MOVING ENGINE 603 AND 3 CARS IN NEW YORK PENN STATION, FAILED TO REMOVE A CHO","CK RESULTING IN DERAILMENT OF CAR 1726 AND DAMAGE TO CAR 1721.",,,,,,,,,,,,,,,,,,,,,,
"C","00","04","ATK","061753",,,,,"00","04","ATK","061753",,,"00","04","28",8.00,12.00,"PM","13",0.00,0.00,0.00,0.00,"MET","PHILADELPHIA","0082.2","42",50.00,"4","1","070","R","124","3",0.00,"2","Y","#2","5","000000","1","ATK","000928","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,3063.00,"M503",,0.00,0.00,0.00,0.00,"M503","1","5","070",18063.00,,"42C101",0.00,"000000",0.00,"1","0","1","2","09","30","09","30","1","2",,"1L",,,"DG",95.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"PHILADELPHIA","101",,,,"Y",,,"TRAIN 124 STRUCK COFFING STRAPS HANGING FROM G ST BRIDGE AT PHILADELPHIA, PA. DUE TO VANDALISM.",,,,,,,,,,,,,,,,,,,,,,,
,"00","03","WC","G4740",,,,,"00","03","WC","G4740",,,"00","03","09",9.00,15.00,"AM","12",0.00,0.00,0.00,0.00,"NORTHERN","QUINNESEC",,"26",25.00,"2","6","003","E","SY02","3",400.00,"7","Y","CHAMPION PAPER TRK 8","1",,"4","GATX","022051","001","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10500.00,0.00,"H020",,0.00,0.00,0.00,0.00,"H020","4","1","003",10500.00,,"26C043",0.00,"000000",0.00,"1",,"1",,"03","45","03","45","1","4",,"3L",,,"L",596.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"DICKINSON","043",,,,"N",,,"SWITCH JOB, SYO251, WAS SWITCHING CARS AT THE CHAMPION PAPER MILL IN QUINNESEC.  THE CREW HAD SET 2","EMPTIES AND 1 LOAD ON TRACK 8 WITH ONLY ONE HAND BRAKE ON THE LEAD CAR.  THEY THEN STARTED IN ON TRA","CK 9 TO SPOT 4 LOADS.  THEY HAD STOPPED THEIR MOVMENT AS THE 3 CARS ON TRACK 8 ROLLED OUT AND INTO T","HE SIDE OF THE TRAIN ON TRACK 9.  NO CARS WERE DERAILED AND THERE WAS NO TRACK DAMAGE IN THE INCIDEN","T.  HOWEVER, GATX 22051 AND SSPX 1237 WERE DAMAGED IN THE IMPACT.  INVESTIGATION INTO THE INCIDENT F","OUND THAT NOT ENOUGH HAND BRAKES HAD BEEN SET ON THE CARS LEFT ON TRACK 8 TO HOLD THEM IN PLACE.",,,,,,,,,,,,,,,,,,
"K","00","04","ATK","061548",,,,,"00","04","CSX","040030039",,,"00","04","14",11.00,58.00,"PM","01",0.00,0.00,0.00,0.00,"MET","RENSSELAER","0142.0","36",40.00,"4","1","015","R","UNIT","4",0.00,"7","Y","TRK 17 MAIN","2","000000","1","AMT","000300","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,16000.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","1","2","015",42000.00,,"36C083",0.00,"000000",0.00,"1","0","2","0","08","28","08","28","1","1",,"1L",,,"DF",214.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"RENSSELAER","083",,,,"N",,,"YARD TRAIN CREW INSTRUCTED BY CSX OPERATOR THEY WOULD GET THE SIGNAL TO GO TO #1 TO #2 TRACK . HOWEV","ER, THE SWITCH WAS NOT REVERSED CAUSING DERAILMENT OF ENGINE 300 ON THE EAST END OF THE CONSIST AT R","ENSSELAER, NY.",,,,,,,,,,,,,,,,,,,,,
"C","00","04","ATK","061548",,,,,"00","04","CSX","040030039",,,"00","04","14",11.00,58.00,"PM","01",0.00,0.00,0.00,0.00,"MET","RENSSELAER","0142.0","36",40.00,"4","1","015","R","ENG3","4",0.00,"7","Y","TRK 17 MAIN","2","000000","1","AMT","000300","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,16000.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","1","2","015",42000.00,,"36C083",0.00,"000000",0.00,"1","0","2","0","08","28","08","28","2","1",,"1L",,,"DF",214.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"RENSSELAER","083",,,,"N",,,"YARD TRAIN CREW INSTRUCTED BY CSX OPERATOR THEY WOULD GET THE SIGNAL TO GO TO #1 TO #2 TRACK . HOWEV","ER, THE SWITCH WAS NOT REVERSED CAUSING DERAILMENT OF ENGINE 300 ON THE EAST END OF THE CONSIST AT R","ENSSELAER, NY.",,,,,,,,,,,,,,,,,,,,,
"K","00","04","ATK","061549",,,,,"00","04","UP","0400PD018",,,"00","04","15",12.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"WSD","EUGENE","0649.0","41",45.00,"4","3","008","R","755","3",0.00,"7","Y","W.P.","1","000000","2","AMT","000468","001",,,,"000",,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,14155.00,0.00,"T319",,0.00,0.00,0.00,0.00,"T319","2","1","008",14655.00,,"41C039",0.00,"000000",0.00,"1","0","1","0","03","50","03","50","1","8",,"1L",,,"LN",166.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"LANE","039",,,,"N",,,"ENGINE 468 OF TRAIN 755 PICKED SWITCH AS IT OPERATED OVER SWITCH, SHAVING 1-2 INCHES OFF THE SWITCH","POINT, WHICH CAUSED ENGINE 468 TO DERAIL LEAD TRUCK AT EUGENE, OR.",,,,,,,,,,,,,,,,,,,,,,
"C","00","04","ATK","061566",,,,,"00","04","ATK","061566",,,"00","04","16",8.00,35.00,"PM","01",0.00,0.00,0.00,0.00,"MET","NEW YORK NEW YORK",,"36",45.00,"4","1","003","R","ENG9","3",0.00,"8","Y","5 TK SSEH","1","000000","2","AMT","000921","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7500.00,1000.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","003",8500.00,,"36C061",0.00,"000000",0.00,"1","0","1","1","03","35","03","35","1","1",,"1L",,,"L",74.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"NEW YORK","061",,,,"N",,,"UNIT 921 DERAILED AT SSYD, LONG ISLAND CITY, NY. DUE TO DETERIORATED TIES.",,,,,,,,,,,,,,,,,,,,,,,
,"00","03","URR","03810700",,,,,"00","03","URR","03810700",,,"00","03","09",4.00,15.00,"PM","01",4.00,0.00,0.00,0.00,"MAINLINE","DUGUESNE","9.1","42",65.00,"2","2","019","R","66B","1",5480.00,"1","Y","NORTHBOUND MAIN","2","008.8","1","CSXT","434377","076","Y",,,"000",,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.00,0.00,1.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,11894.00,27220.00,"H604",,0.00,0.00,0.00,0.00,"H604","1","2","019",39114.00,,"42C003",0.00,"000000",0.00,"1",,"1","1","01","45","01","45","1","2",,"3S",,,"E",431.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"ALLEGHENY","003",,,,"N",,,"AS TRAIN WAS TRAVELING NORTHWARD ON NORTHBOUND MAIN TRACK, CSXT 434277 (LOAD OF COKE ), THE 71ST CAR","IN TRAIN, DERAILED FOLLOWED BY BOTH CSXT 430640 AND CSXT 430721 (LOADS OF COKE ) DERAILING 72ND AND","73RD CAR IN TRAIN ).  DERAILMENT WAS CAUSED BY EXCESSIVE SPEED CREATING HARMONIC ROCK 'N' ROLL.  CS","XT HOPPERS OF THIS TYPE ARE RESTRICTED BY PUBLISHED TIME TABLE TO A MAXIMUM OF 10 MPH BECAUSE OF HIG","H CENTER GRAVITY ON THESE CARS.",,,,,,,,,,,,,,,,,,,
,"00","03","VTR","429",,,,,"00","03","VTR","429",,,"00","03","09",10.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","BURLINGTON","121.3","50",48.00,"2","2","003","E","BDSW","1",490.00,"7","Y","#1 @ HORN SWITCH","2",".","2","CN","379057","004","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,5000.00,4000.00,"T311",,0.00,0.00,0.00,0.00,"T311","2","2","003",9000.00,,"50C007",0.00,"000000",0.00,"1",,"1",,"01","45","01","45","1","1",,"3L",,"SYSTEM","L",487.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"CHITTENDEN","007",,,,"N",,,"BDSW, ON TRACK ONE, PULLING AHEAD, SOUTH, 5 CAR LENGTHS, AFTER MAKING A HITCH, WHILE I WAS WALKING T","O BOARD END OF TRAIN.  WHEN I REACHED REAR OF TRAIN, I HAD 204 STOP.  I BOARDED REAR AND HAD 204 REV","ERSE DIRECTION.  WE MOVED ABOUT 4 CARS AND THE AIR DUMPED.  I STARTED TO WALK TOWARD ENGINE, LOOKING","FOR A KICKER, WHEN THE ENGINEER INFORMED ME THAT WE DERAILED.  THE 4TH CAR FROM THE ENGINE WAS ON T","HE GROUND, SPANNING FROM TRACK ONE TO THE HORN TRACK.  PRIMARY CAUSE WAS A SPLIT SWITCH.",,,,,,,,,,,,,,,,,,,
"K","00","04","ATK","061416",,,,,"00","04","UP","0400EP004",,"796218T","00","04","09",2.00,20.00,"PM","07",0.00,0.00,0.00,0.00,"WTR","VAN HORN","0691.9","48",70.00,"2","2","079","R","21","4",0.00,"2","Y","MAIN","4","000000","1","AMT","000097","001",,,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12847.00,0.00,"M302",,1.00,0.00,1.00,0.00,"M302","1","4","079",12847.00,,"48C109",0.00,"000000",1.00,"1","0","1","1","01","50","01","50","1","5",,"1L",,,"G",107.00,,"2000",0.00,0.00,0.00,0.00,1.00,0.00,"CULBERSON","109",,,,"Y",,,"TRAIN NO.#21 WITH DIESELS 97/507/270 AND 12 CARS STRUCK A PICK-UP TRUCK AT MP 691.48, A PRIVATE RD C","ROSSING",,,,,,,,,,,,,,,,,,,,,,
"K","00","04","ATK","061448",,,,,"00","04","BNSF","NC0400200",,"028743G","00","04","10",10.00,0.00,"AM","07",0.00,0.00,0.00,0.00,"WSD","EMPIRE","1089.3","06",65.00,"2","1","079","E","712","3",0.00,"2","Y","#1","4","000000","1","ATK","002001","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1757.00,0.00,"M302",,1.00,0.00,1.00,0.00,"M302","1","4","079",201757.00,,"06C099",0.00,"000000",1.00,"1","1","1","1","05","45","05","45","1","7",,"1L",,,"E",99.00,,"2000",0.00,0.00,0.00,0.00,1.00,0.00,"STANISLAUS","099",,,,"Y",,,"TRAIN 712 STRUCK AN AUTOMOBILE GOING AROUND LOWERED GATES AT YOSEMITE AVE. CROSSING IN MODESTO, CA.",,,,,,,,,,,,,,,,,,,,,,,
,"00","03","WC","G4739",,,,,"00","03","WC","G4739",,,"00","03","07",1.00,5.00,"PM","01",3.00,1.00,0.00,0.00,"FOX VALLEY","GREEN BAY",,"55",68.00,"2","1","005","E","SOFD","3",7551.00,"1","Y","TRACK 2","1",,"2","GATX","006116","014","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,24.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,350.00,6434.00,"T399",,0.00,0.00,0.00,0.00,"T399","2","1","005",6784.00,,"55C009",0.00,"000000",0.00,"1",,"1",,"07","50","07","50","1","4",,"3L",,"FOXVAL","L",453.00,,"2000",0.00,0.00,0.00,0.00,0.00,0.00,"BROWN","009",,,,"N",,,"TRAIN, SOFD1T-6, CONSISTING OF 2 LOCOMOTIVES, 60 LOADS AND 24 EMPTIES WAS PULLING INTO THE GREEN BAY","YARD ON TRACK #2 AT APPROXIMATELY 5 MPH WHEN 2 CARS DERAILED.  INVESTIGATION INTO THE INCIDENT FOUN","D THAT GATX 6116 HAD CLIMBED THE L.. H. SWITCH POINT WITH THE HIND TRUCK.  THIS HAPPENED BECAUSE OF","A LOW PROFILE ON THE FRONT SWITCH POINT.  THE SWITCH POINT HAD JUST BEEN WELDED AND THE STOCK RAIL G","ROUND ALLOWING THE CAR TO CLIMB THE POINT AND DERAIL.",,,,,,,,,,,,,,,,,,,
