"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"99","12","GTW","GT11899",,,,,"99","12","GTW","GT11899",,,"99","12","17",5.00,45.00,"PM","12",0.00,0.00,0.00,0.00,"MIDWEST","FLINT","265.5","26",30.00,"4","1","004","R",,"3",0.00,"7","Y","TRACK 2","1",,"2","MP","271749","001","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,27000.00,3300.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","004",30300.00,,"26C049",0.00,"000000",0.00,"1",,"1","1","02","05","02","05","1","4",,"1L",,,"L",236.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"GENESEE","049","00","00",,"N",,,"CREW WAS SHOVING CARS INTO #2 PICKUP. CROSSOVER WAS LINED FOR #1 ALLOWING E24661-17 TO RUN INTO SIDE","OF CARS SETTING ON #1 WAITING TO BE PICKED UP BY M39131-17. BRAKEMAN ON E24661-17 ACCEPTED RESPONSI","BILITY AND WAS ASSESSED 30 DEMERITS.",,,,,,,,,,,,,,,,,,,,,
,"99","12","HRRC","9907",,,,,"99","12","HRRC","9907",,,"99","12","22",5.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","LEE","75.7","25",23.00,"4","1","010","E","NX-1","1",2100.00,"1","Y","BERKSHIRE LINE","1","000.54","1","CRLE","010553","016","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,5.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,1850.00,10000.00,"T112",,0.00,0.00,0.00,0.00,"T112","1","1","010",11850.00,,"25C003",0.00,"000000",0.00,"1",,"1","1","10","20","10","20","1","1",,"3L",,"SYSTEM","I",291.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"BERKSHIRE","003",,,,"N",,,"TRAIN NX -12 WAS TRAVELING SOUTH WITH A 23 CAR CONSIST.  THE TRAIN ENCOUNTERED TWO BROKEN GAGE RODS;","THE LEADING AXLE OF THE 16TH CAR DROPPED IN GAGE AS CONSEQUENCE.  A TOTAL OF 7 LOADS WERE DERAILED,","ALTHOUGH ALL REMAINED UPRIGHT.  THE TRACK HAS SINCE BEEN REPAIRED AND RETURNED TO SERVICE.",,,,,,,,,,,,,,,,,,,,,
,"99","07","CSX","079905056",,,,,"99","07","CSX","079905056",,,"99","07","26",8.00,0.00,"PM","13",0.00,0.00,0.00,0.00,"FLORENCE","RALEIGH","0156.0","37",85.00,"3","1","010","E","F741","1",300.00,"1","Y","YARD","1","000000","2","CSXT","006097","003","Y","CSXT","008153","001","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33000.00,0.00,"E99L",,0.00,0.00,0.00,0.00,"E99L","2","1","010",33000.00,,"37C183",0.00,"000000",0.00,"1","0","1","1",,"30",,"30","1","3",,"1L",,"FLOREN","L",191.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"WAKE","183",,,,"N",,,"TRAIN WITH 2 LOCOMOTIVES CSXT 8153 AND CSXT 8156 COUPLING TO LOCOMOTIVES CSXT 6097 AND CSXT 6111. TH","E TWO LOCOMOTIVES ENGINEER WAS OPERATING FROM WOULD NOT STOP ACCOUNT DEFECTIVE MICRO SWITCH",,,,,,,,,,,,,,,,,,,,,,
"K","99","07","CSX","079905061","99","07","ATK","056569","99","07","CSX","079905061",,,"99","07","15",7.00,50.00,"PM","11",0.00,0.00,0.00,0.00,"FLORENCE","FLORENCE","0280.9","45",84.00,"2","1","000",,,"2",0.00,,,"MAIN","4","000015","1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"M406",,0.00,0.00,0.00,0.00,"M406","1","4","079",400000.00,,"45C041",0.00,"000000",0.00,,,,,,,,,"1","3",,"1L",,"FLOREN","K",43.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"FLORENCE","041",,,,,,,"FIRE IN ENGINE ROOM OF LOCOMOTIVE UNIT #32.",,,,,,,,,,,,,,,,,,,,,,,
,"99","10","BNSF","NE1099105",,,,,"99","10","BNSF","NE1099105",,,"99","10","02",5.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"NEBRASKA","BLADEN",,"31",45.00,"3","2","004","E",,"4",0.00,"6","N","LEAD","1",,"4","BNSF","422539","001","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,10778.00,750.00,"M599","M504",0.00,0.00,0.00,0.00,"M599","4","1","004",13078.00,,"31C181",0.00,"000000",0.00,,,,,,,,,"3","6",,"1",,"NEBRAS","IH",79.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"WEBSTER","181",,,,"N",,,"AGRI COOP EMPLOYEES LET SIX CARS GET AWAY HITTING 48 LOADS SETTING ON THE LEAD.",,,,,,,,,,,,,,,,,,,,,,,
,"99","10","BNSF","NE1099105",,,,,"99","10","BNSF","NE1099105",,,"99","10","02",5.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"NEBRASKA","BLADEN",,"31",45.00,"3","2","000","E",,,0.00,"6","N","LEAD","1",,"4","BN","461779","001","N",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,800.00,750.00,"M599","M504",0.00,0.00,0.00,0.00,"M599","4","1","004",13078.00,,"31C181",0.00,"000000",0.00,,,,,,,,,"1","6",,"1",,"NEBRAS","IH",79.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"WEBSTER","181",,,,"N",,,"AGRI COOP EMPLOYEES LET SIX CARS GET AWAY HITTING 48 LOADS SETTING ON THE LEAD.",,,,,,,,,,,,,,,,,,,,,,,
,"99","10","BNSF","OR1099101","99","10","LS","LS0199","99","10","BNSF","OR1099101",,,"99","10","23",9.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"OREGON","LONGVIEW",,"53",55.00,"4","3","000",,,,0.00,,,"2","1",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12000.00,"T319",,0.00,0.00,0.00,0.00,"T319","2","1","006",19600.00,,"53C015",0.00,"000000",0.00,,,,,,,,,"2","8",,"1",,"OREGON",,134.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"COWLITZ","015",,,,,,,"THE Y-LVW3011-23A PULLING 62 LOADS OF CLAY FROM TRACK 1 TO TRACK 2 DERAILED 4 CARS AT #3 POCKET SWIT","CH BECAUSE OF GAPPED SWITCH POINT.",,,,,,,,,,,,,,,,,,,,,,
,"99","09","BNSF","WA0999101",,,,,"99","09","BNSF","WA0999101",,,"99","09","07",9.00,50.00,"PM","12",2.00,2.00,0.00,0.00,"WASHINGTON","SPOKANE",,"53",58.00,"4","1","008","E","HPAS","3",4507.00,"1","Y","1670","1",,"2","GATX","063400","049","N",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00,11.00,0.00,0.00,1.00,0.00,5.00,0.00,0.00,7000.00,3500.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","008",10500.00,,"53C063",0.00,"000000",0.00,"1",,"1",,"08","50","08","50","1","8",,"1",,"WASHIN","N",160.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"SPOKANE","063","0","00",,"N",,,"TRAIN H-PASMEM1-07 SETTING OUT CARS AT SPOKANE, WA YARD DERAILED 6 CARS DUE TO ABSENCE OF MAN ON/AT","LEADING END MOVEMENT.  NO HAZARDOUS MATERIALS WERE RELEASED.",,,,,,,,,,,,,,,,,,,,,,
"K","99","09","BNSF","WA0999104","99","09","ATK","059363","99","09","BNSF","WA0999104",,,"99","09","02",1.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"WASHINGTON","SPOKANE",,"53",45.00,"4","1","000",,,,0.00,,,"STUB","4",,"2",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"H212",,0.00,0.00,0.00,0.00,"H212","2","4","005",14718.00,,"53C063",0.00,"000000",0.00,,,,,,,,,"1","8",,"1",,"WASHIN",,109.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"SPOKANE","063",,,,,,,"AMTRAK UNIT 407 WHILE CREW WAS SPOTTING LOCOMOTIVE ON STUB TRACK AND STRUCK BUMPER POST DERAILING RE","AR TRUCK.",,,,,,,,,,,,,,,,,,,,,,
,"99","09","BRC","AF9550",,,,,"99","09","BRC","AF9550",,,"99","09","01",3.00,5.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","BEDFORD",,"17",62.00,"4","1","001","E",,"4",0.00,"6","N","APEX HUMP","2",,"2","CNA","623633","001","Y","CNA","623633","001","Y",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,900.00,8035.00,"E07C","M404",0.00,0.00,0.00,0.00,"E07C","2","2","001",8935.00,,"17C031",0.00,"000000",0.00,,,,,,,,,"1","4",,"3S",,"SYSTEM","L",129.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"DURING HUMPING OPERATIONS THE BRAKE RIGGING ON THE LEAD CAR OF A TWO CAR CUT BECAME WEDGED IN A FROG","THEREBY DERAILING BOTH CARS.",,,,,,,,,,,,,,,,,,,,,,
,"99","09","BRC","AF9554",,,,,"99","09","BRC","AF9554",,,"99","09","01",5.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"SYSTEM","CHICAGO",,"17",70.00,"1","1","005","E","BRC","3",0.00,"7","Y","# 2 ROCKWELL YARD","2",,"2","CSXT","814436","080","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,30600.00,8220.00,"T222",,0.00,0.00,0.00,0.00,"T222","2","2","005",38820.00,,"17C031",0.00,"000000",0.00,"1",,"1","1","07","15","07","15","1","4",,"3S",,"SYSTEM","L",108.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"CREW WAS PULLING 85 CARS OF COAL EAST ON TRACK #2 AT ROCKWELL YARD WHEN DERAILMENT OCCURRED DUE TO W","ORN RAIL",,,,,,,,,,,,,,,,,,,,,,
,"99","11","NS","099004",,,,,"99","11","FEC","653312NO9",,,"99","11","02",4.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"GEORGIA","KINGSROAD","258.00","12",61.00,"4","1","006","E","149G","2",6630.00,"1","Y",,,,,"SOU","100914","004","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,0.00,6.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,31180.00,0.00,"T314",,0.00,0.00,0.00,0.00,"T314",,,"006",75341.00,,"12C031",0.00,"000000",0.00,"1",,"1",,"06","55","06","55","1","3",,"1L",,"GEORGI","F",144.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"DUVAL","031",,,,"N",,,"NS NO, 149 PULLING TRAIN THROUGH TWO #8 CROSSOVER WHEN UTLX 600438, 5TH HEAD CAR LEAD WHEEL MOUNTED","WORN SWITCH POINT ACCOUNT WORN SWITCH POINT.",,,,,,,,,,,,,,,,,,,,,,
,"99","11","NS","099013",,,,,"99","11","NS","099013",,,"99","11","03",2.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"VIRGINIA","CREWE","129.40","51",43.00,"4","2","005","E","185V","4",0.00,"8","Y","MIDDLE CROSSOVER","1",,"2","NSE","008756","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7900.00,0.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","005",7900.00,,"51C135",0.00,"000000",0.00,"1",,"1",,,"45","05","15","1","2",,"1L",,"VIRGIN","L",209.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"NOTTOWAY","135","0","00",,,,,"185V102 SHOVED 30 CARS EAST INTO YARD 8, THRU MIDDLE CROSSOVER NOT LINED FOR MOVEMENT, TRAIN THEN PU","LLED WEST, DERAILING UNIT NS 8756 AT MIDDLE CROSSOVER.  DUE TO REVERSE MOVEMENT THRU SWITCH RUN BY S","AME CREW.",,,,,,,,,,,,,,,,,,,,,
,"99","09","BRC","AF9573",,,,,"99","09","BRC","AF9573",,,"99","09","20",7.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"SYSTEM","CHICAGO",,"17",68.00,"3","2","000","R",,"3",0.00,"5","N","#19 EREC","2",,"2","MBLX","028085","001","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8500.00,0.00,"M599",,0.00,0.00,0.00,0.00,"M599","2","2","000",8500.00,,"17C031",0.00,"000000",0.00,,,,,,,,,"1","4",,"3S",,"SYSTEM","L",137.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"ONE CAR WAS FOUND DAMAGED ON TRACK #19 EAST RECEIVING.  ACCIDENT INVESTIGATION WAS CONDUCTED AND CAU","SE OF DAMAGE COULD NOT BE DETERMINED.",,,,,,,,,,,,,,,,,,,,,,
,"99","09","BNSF","PR0999107",,,,,"99","09","BNSF","PR0999107",,,"99","09","12",11.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","NACCO","52.5","56",36.00,"4","1","050","E","CBKM","3",18590.00,"1","Y","MAIN","4","234.33","1","WFAX","094227","042","Y",,,"000",,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,130.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,2215880.00,308000.00,"T207",,0.00,0.00,0.00,0.00,"T207","1","4","050",2523880.00,,"56C005",0.00,"000000",0.00,"1",,"1",,"03","45","03","45","1","8",,"1",,"POWDER","E",133.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"CAMPBELL","005","0","00",,"N",,,"LOADED COAL TRAIN C-BKMMOL2-25 TRAVELING EASTBOUND ON MAIN TRACK DERAILED 50 CARS DUE TO DETAIL FRAC","TURE FROM SHELLING OR HEAD CRACK.",,,,,,,,,,,,,,,,,,,,,,
,"99","11","NS","099027",,,,,"99","11","NS","099027",,,"99","11","03",10.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"KENTUCKY","NORTHLEX","80.90","21",27.00,"4","1","002","E",,"1",0.00,"6","N","LXOH LEAD","1",,"2","RCPX","173930","001","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,7500.00,0.00,"H305",,0.00,0.00,0.00,0.00,"H305","2","1","002",7500.00,,"21C067",0.00,"000000",0.00,,,,,,,,,"1","3",,"1L",,"KENTUC","L",378.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"FAYETTE","067",,,,"N",,,"DURING NORMAL SWITCHING OPERATIONS CREW ALLOWED 6 CARS IN 4 CUTS TO COUPLE TO 9 STANDING CARS IN #2","TRACK.  THAT WERE PROPERLY SECURED WITH 2 HAND BRAKES IN ACCORDANCE WITH CURRENT INSTRUCTIONS. THE C","ARS ROLLED OUT OF TRACK NORTH.  TWO CARS DERAILED AT DERAIL.  INSTRUCTIONS WERE INSUFFICIENT FOR NUM","BER OF HANDBRAKES TO BE APPLIED AT THIS LOCATION.  REVISED INSTRUCTIONS ISSUED.",,,,,,,,,,,,,,,,,,,,
,"99","11","NS","099048",,,,,"99","11","NS","099048",,,"99","11","04",6.00,58.00,"PM","01",0.00,0.00,0.00,0.00,"DEARBORN","CJ144","144.00","39",40.00,"4","1","008","E","BY35","1",0.00,"7","Y","CLASS TRACK NO. 12","1",,"2","NW","188042","015","Y",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,9.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,10748.00,200.00,"T311",,0.00,0.00,0.00,0.00,"T311","2","1","008",10948.00,,"39C049",0.00,"000000",0.00,"1",,"1","1","03","13","03","13","1","2",,"1L",,,"L",129.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"FRANKLIN","049",,,,"N",,,"TRAIN BY35 SHOVED INTO CT12 AND DERAILED FIVE CARS AT 11-12 SWITCH ACCOUNT SWITCH OPENED UNDER MOVEM","ENT DUE TO OUT OF ADJUSTMENT.",,,,,,,,,,,,,,,,,,,,,,
,"99","09","BNSF","PR0999109",,,,,"99","09","BNSF","PR0999109",,,"99","09","18",4.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"POWDER RIVER","BROKEN BOW","175.2","31",43.00,"4","4","043","R","CATM","3",17875.00,"1","Y","MAIN TRACK ONE","4","188.63","1","AEPX","004625","015","Y","AEPX","004625","015","Y",1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,125.00,0.00,0.00,0.00,0.00,49.00,0.00,0.00,0.00,0.00,1706480.00,344000.00,"E62C",,0.00,0.00,0.00,0.00,"E62C","1","4","043",2050480.00,,"31C041",0.00,"000000",0.00,"1",,"1",,"09","40","09","40","1","6",,"1",,"POWDER","A",106.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"CUSTER","041","0","00",,"N",,,"TRAIN C-ATMMEA0-01 TRAVELING EASTBOUND AT BROKEN BOW, NE DERAILED 49 COAL LOADS DUE TO BROKEN WHEEL","PLATE.",,,,,,,,,,,,,,,,,,,,,,
,"99","09","BNSF","PR0999110",,,,,"99","09","BNSF","PR0999110",,,"99","09","18",11.00,45.00,"AM","01",5.00,1.00,0.00,0.00,"POWDER RIVER","ALLIANCE","1.0","31",70.00,"2","1","009","E","MLAU","3",6593.00,"1","Y","SOUTH WYE CROSS-OVER","1","075.89","1","BN","355169","032","Y","BN","355169","032","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,0.00,24.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,8500.00,4500.00,"E40C","M204",0.00,0.00,0.00,0.00,"E40C","1","1","009",13000.00,,"31C013",0.00,"000000",0.00,"1",,"1",,"06",,"06",,"1","6",,"1",,"POWDER","E",210.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"BOX BUTTE","013",,,,"N",,,"TRAIN M-LAUCKC3-17 PULLING THROUGH SOUTH WYE CROSS-OVER WENT INTO EMERGENCY DUE TO SIDE BEARING CLEA","RANCE INSUFFICIENT AND IMPROPERLY LOADED CAR RESULTING IN A DERAILMENT.  NO HAZARDOUS MATERIALS WERE","RELEASED.",,,,,,,,,,,,,,,,,,,,,
,"99","11","NS","099055",,,,,"99","11","NS","099055",,,"99","11","05",4.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"TENNESSEE","DUFFIELD","19.60","51",24.00,"4","1","008","R","706T","3",13248.00,"1","Y","MAIN","4","023.0","1","HBWX","096189","077","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1505.00,22421.00,"T220",,0.00,0.00,0.00,0.00,"T220","1","4","008",23926.00,,"51C169",0.00,"000000",0.00,"1",,"1",,"03","55","03","55","1","2",,"1L",,"TENNES","E",104.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"SCOTT","169",,,,"N",,,"TRAIN 706T1 DERAILED ONE CAR DUE TO BROKEN RAIL (TD) ON HIGHSIDE OF 9-DEGREE CURVE ALLOWED TO CLIMB","OUT.",,,,,,,,,,,,,,,,,,,,,,
,"99","11","NS","099070",,,,,"99","11","NS","099070",,,"99","11","06",11.00,20.00,"AM","11",0.00,0.00,0.00,0.00,"HARRISBURG","CP - ALDEN","16.30","34",60.00,"2","1","030","E","20T","3",4500.00,"1","Y","LEHIGH MAIN LINE","3","002.0","1","NSE","008332","001",,"NES","008326","002",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200000.00,0.00,"E72L",,0.00,0.00,0.00,0.00,"E72L","1","3","030",200000.00,,"34C013",0.00,"000000",0.00,"1",,"1",,"07","45","07","45","1","1",,"1L",,,"G",93.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"ESSEX","013",,,,,,,"POWER ASSEMBLY EXPLODED CAUSING FIRE DAMAGE TO UNIT NS 8326.  CRANK CASE EXPLOSION WITH FIRE.",,,,,,,,,,,,,,,,,,,,,,,
,"99","09","BNSF","PR0999113",,,,,"99","09","BNSF","PR0999113",,,"99","09","25",12.00,45.00,"AM","01",20.00,0.00,0.00,0.00,"POWDER RIVER","RENO","780.1","30",48.00,"4","1","006","R","MLIN","4",9897.00,"1","Y","MAIN","4","060.10","1","NAHX","480541","002","N",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,33.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,14627.00,2000.00,"H601",,0.00,0.00,0.00,0.00,"H601","1","4","006",16627.00,,"30C003",0.00,"000000",0.00,"1",,"1","1","06","30","06","30","1","8",,"1",,"POWDER","EI",135.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"BIG HORN","003","0","00",,"N",,,"TRAIN M-LINLAU1-22 WHILE PICKING UP AT RENO, MT DERAILED 2 CARS DUE TO COUPLING SPEED EXCESSIVE.  NO","HAZARDOUS MATERIALS WERE RELEASED.",,,,,,,,,,,,,,,,,,,,,,
,"99","09","BNSF","SC0999204","99","09","SCAX","99093013","99","09","BNSF","SC0999204",,"027656A","99","09","30",4.00,32.00,"PM","07",0.00,0.00,0.00,0.00,"SOUTHERN CALIF","LA MIRADA","157.8","06",78.00,"2","1","000",,,,0.00,,,"MAIN","5","065.41","1",,,"000",,,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17000.00,"M303",,0.00,0.00,1.00,1.00,"M302","1","5","065",21200.00,,"06C037",0.00,"000000",0.00,,,,,,,,,"2","7",,"1",,,,195.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037",,,,,,,"METRALINK TRAIN F-ML6041-30 TRAVELING EASTBOUND NEAR LA MIRADA, CA STRUCK A NORTHBOUND VEHICLE AT A","PROTECTED CROSSING DUE TO HIGHWAY USER MISJUDGMENT UNDER NORMAL WEATHER AND TRAFFIC CONDITIONS.",,,,,,,,,,,,,,,,,,,,,,
,"99","10","BNSF","PA1099100",,,,,"99","10","BNSF","PA1099100",,,"99","10","01",11.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"PACIFIC","PUYALLUP","31.4","53",50.00,"4","1","005","E","LPAC","3",560.00,"1","Y","MAIN","4","000.00","1","BN","001518","001",,,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,14.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,9178.00,1000.00,"H018","H020",0.00,0.00,0.00,0.00,"H018","1","4","005",10178.00,,"53C053",0.00,"000000",0.00,"1",,"1","1","09","15","09","15","1","8",,"1",,"PACIFI","J",189.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"PIERCE","053","0","00",,"N",,,"CREW LEFT CARS ON MAIN LINE AND SHOVED INTO INDUSTRY.  WHILE PULLING BACK OUT TO THE MAIN, THE CARS","ON THE MAIN LINE ROLLED BACK INTO THE CUT BEING PULLED.  NO HAZARDOUS MATERIALS RELEASED.",,,,,,,,,,,,,,,,,,,,,,
,"99","10","BNSF","MN1099115",,,,,"99","10","BNSF","MN1099115",,,"99","10","23",10.00,0.00,"AM","01",1.00,1.00,0.00,0.00,"MINNESOTA","NORTHTOWN",,"27",38.00,"2","1","012","E","YNTW","3",0.00,"7","Y","LEAD","1",,"2","UCLX","016265","005","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00,0.00,58.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17000.00,0.00,"S006",,0.00,0.00,0.00,0.00,"S006","2","1","012",17000.00,,"27C053",0.00,"000000",0.00,"1",,"1","1","02","30","02","30","1","4",,"1",,"MINNES","N",95.00,,"1999",0.00,0.00,0.00,0.00,0.00,0.00,"HENNEPIN","053",,,,"N",,,"CAR UCLX16215 STALLED IN GROUP 1 FOULING GROUP 2 AND WAS STRUCK BY BN466517 DAMAGING BOTH CARS.",,,,,,,,,,,,,,,,,,,,,,,
