"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"96","02","UP","0296CB007",,,,,"96","02","UP","0296CB007",,,"96","02","10",10.00,15.00,"AM","04",0.00,0.00,0.00,0.00,"COUNCIL BLUFFS","COUNCIL BLUFFS","0.5","19",30.00,"2","1","003","E","CAR","4",0.00,"5","Y","YARD","1",,"2","LVRC","005443","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3485.00,60.00,"H018","H302",0.00,0.00,0.00,0.00,"H018","2","1","003",8707.00,,"19C155",0.00,"000000",0.00,"1","0","1","1","03","15","03","15","1","6","W","1L","0","COUBLU","N",166.00,"0482","1996",0.00,0.00,0.00,0.00,0.00,0.00,"POTTAWATTAMIE","155",,,,"N",,,"YCB52 KICKED LVRC5443 INTO 01-032 WHICH SUBSEQUENTLY ROLLED OUT, DERAILED/FOULED 01-004; YCB52 THEN","PROCEEDED TO PULL CARS FROM 01-004 RESULTING IN DAMAGE TO 18 CARS.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","UP","0296CB007",,,,,"96","02","UP","0296CB007",,,"96","02","10",10.00,15.00,"AM","04",0.00,0.00,0.00,0.00,"COUNCIL BLUFFS","COUNCIL BLUFFS","0.5","19",30.00,"2","1","003","E","5210","3",0.00,"7","N","YARD","1",,"2","GACX","073993","001","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5162.00,0.00,"H018","H302",0.00,0.00,0.00,0.00,"H018","2","1","003",8707.00,,"19C155",0.00,"000000",0.00,"0","0","0","0",,,,,"3","6","W","1L","0","COUBLU","N",166.00,"0483","1996",0.00,0.00,0.00,0.00,0.00,0.00,"POTTAWATTAMIE","155",,,,"N",,,"YCB52 KICKED LVRC5443 INTO 01-032 WHICH SUBSEQUENTLY ROLLED OUT, DERAILED/FOULED 01-004; YCB52 THEN","PROCEEDED TO PULL CARS FROM 01-004 RESULTING IN DAMAGE TO 18 CARS.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","S0096",,,,,"96","02","SP","S0096",,,"96","02","18",5.00,30.00,"PM","01",2.00,2.00,0.00,0.00,"ROSEVILLE","KLAMATH FALLS","YARD","41",38.00,"4","3","005","E","1WCK","3",4607.00,"1","Y","TRACK #4","1",,"2","SOO","018598","044","N","SOO","018598","044","N",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,81.00,0.00,0.00,2.00,0.00,8.00,0.00,0.00,11051.00,3400.00,"E07C",,0.00,0.00,0.00,0.00,"E07C","2","1","005",14451.00,,"41C035",0.00,"000000",0.00,"1","0","1","0","06","30","06","30","1","8","W","1L","1","ROSEVI","N",186.00,"0472","1996",0.00,0.00,0.00,0.00,0.00,0.00,"KLAMATH","035",,,,"N",,,"BRAKE BEAM ON SOO 18598 DROPPED DOWN AND LINED #4 TRACK FOR THE BACK LEAD, WHICH ALLOWED THE FOLLOWI","NG 10 CARS TO GO DOWN THE WRONG RAIL. RAIL ROLLED UNDER CARS DERAILING ALL 10 OF THEM.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","S0106",,,,,"96","02","SP","S0106",,,"96","02","21",7.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"ROSEVILLE","KLAMATH FALLS","YARD","41",30.00,"2","1","007","E","1EUC","4",5050.00,"1","Y","8 TRACK","1",,"2","SP","246831","036","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,0.00,8.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,11637.00,4190.00,"T202",,0.00,0.00,0.00,0.00,"T202","2","1","007",15827.00,,"41C035",0.00,"000000",0.00,"1","0","1","0","08","00","08","00","1","8","W","1L","0","ROSEVI","IM",111.00,"0473","1996",0.00,0.00,0.00,0.00,0.00,0.00,"KLAMATH","035",,,,"N",,,"DERAILED 4 CARS ON #8 TRACK. WHILE TRAIN WAS ENTERING THE YARD THE 36-37-38 AND 39TH CAR IN THE TRAI","N DERAILED.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","U0036",,,,,"96","02","SP","U0036","XC20",,"96","02","02",12.00,5.00,"PM","09",0.00,0.00,0.00,0.00,"DENVER","ELKO","559.3","32",35.00,"2","1","000","E","HYRA","4",0.00,"5","Y","MAIN","4",,"1","HYRL","009045","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10000.00,0.00,"H402",,0.00,0.00,0.00,0.00,"H402","1","4","020",10900.00,,"32C007",0.00,"000000",0.00,"1","0","0","0","05","05",,,"1","7","W","1L","0","DENVER","GM",179.00,"0474","1996",0.00,0.00,0.00,0.00,0.00,0.00,"ELKO","007","00","00",,"N",,,"AFTER UNIT 7800 9045B SET ON TRACK AT M.P. 559.3 AND TRAVELED ABOUT 600 FEET WEST WAS STRUCK BY EXTR","A 242 WEST. MR. REYES JUMPED OUT OF UNIT 7800 WHILE MOVING 5 MPH BEFORE IMPACT.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","U0036",,,,,"96","02","SP","U0036","XC20",,"96","02","02",12.00,5.00,"PM","09",0.00,0.00,0.00,0.00,"DENVER","ELKO","559.3","32",35.00,"2","1","020","E","1ROR","4",6709.00,"1","Y","WEST MAIN","4","0037.0","1","SP","000242","001","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,900.00,0.00,"H402",,0.00,0.00,0.00,0.00,"H402","1","4","020",10900.00,,"32C007",0.00,"000000",0.00,"1","0","1","0","08","35","08","35","3","7","W","1L","0","DENVER","G",179.00,"0475","1996",0.00,0.00,0.00,0.00,0.00,0.00,"ELKO","007","00","00",,"N",,,"AFTER UNIT 7800 9045B SET ON TRACK AT M.P. 559.3 AND TRAVELED ABOUT 600 FEET WEST WAS STRUCK BY EXTR","A 242 WEST. MR. REYES JUMPED OUT OF UNIT 7800 WHILE MOVING 5 MPH BEFORE IMPACT.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","V0216",,,,,"96","02","SP","V0216","X020",,"96","02","10",5.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"SAN ANTONIO","HEARNE","118.5","48",45.00,"4","1","005","E","1DAH","4",5660.00,"1","Y","HOUSTON MAIN","1",,"1","DTTX","427767","061","N",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.00,0.00,56.00,0.00,0.00,5.00,0.00,14.00,0.00,0.00,55100.00,14000.00,"H599",,0.00,0.00,0.00,0.00,"H599","1","1","005",69100.00,,"48C395",0.00,"000000",0.00,"1","0","1","0","02","40","02","40","1","5","W","1L","0","SANANT","NM",171.00,"0476","1996",0.00,0.00,0.00,0.00,0.00,0.00,"ROBERTSON","395","00","00",,"N",,,"1DAHOM K09 DERAILED 19 CARS ON HOUSTON MAIN DUE TO BUFF FORCES MAKING JOINT ON REAR END PICK UP OUT","OF 5 RAIL AND THEN MAKING WEST MOVEMENT ROLLING RAIL APPROX. 1400 FEET.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","SSW","M0086",,,,,"96","02","SSW","M0086",,,"96","02","04",5.00,55.00,"AM","01",4.00,1.00,0.00,0.00,"MIDWEST","BERNIE","60.5","29",-7.00,"4","2","040","E","1CHP","4",5467.00,"1","Y","MAIN","4",,"1","CN","418341","057","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,41.00,0.00,0.00,11.00,0.00,1.00,0.00,0.00,215605.00,70000.00,"T202",,0.00,0.00,0.00,0.00,"T202","1","4","040",285605.00,,"29C207",0.00,"000000",0.00,"1","0","1","0","04","25","04","25","1","6","W","1L","1","MIDWES","GIM",46.00,"0477","1996",0.00,0.00,0.00,0.00,0.00,0.00,"STODDARD","207",,,,"N",,,"1CHPBQ K03 DERAILED 12 CARS, MAIN LINE BERNIE.",,,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","F0296",,,,,"96","02","SP","F0296",,,"96","02","26",7.00,40.00,"AM","01",0.00,0.00,0.00,0.00,"EL PASO","PICACHO","936.0","04",40.00,"2","2","065","E","1HOW","4",2520.00,"1","Y","MAIN","5","0024.0","1","RBOX","034557","011","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,11150.00,36000.00,"H704",,0.00,0.00,0.00,0.00,"H704","1","5","065",47150.00,,"04C021",0.00,"000000",0.00,"1","0","1","1","05","50","05","50","1","7","W","1L","0","ELPASO","GM",104.00,"0466","1996",0.00,0.00,0.00,0.00,0.00,0.00,"PINAL","021",,,,"N",,,"1HOWCM K23 MADE A REVERSE MOVE AFTER RUNNING THROUGH POWER SWITCH WEST END PICACHO, DERAILING FOUR C","ARS.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","F0306",,,,,"96","02","SP","F0306",,,"96","02","27",6.00,5.00,"AM","01",0.00,0.00,0.00,0.00,"EL PASO","MOBILE","883.0","04",35.00,"4","2","065","E","1AZP","3",4800.00,"4","Y","MAIN","5","0024.0","1","CRDX","900079","006","Y","CRDX","900079","006","Y",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,24000.00,102000.00,"E51C",,0.00,0.00,0.00,0.00,"E51C","1","5","065",126000.00,,"04C013",0.00,"000000",0.00,"1","0","1","0","07","45","07","45","1","7","W","1L","0","ELPASO","E",116.00,"0467","1996",0.00,0.00,0.00,0.00,0.00,0.00,"MARICOPA","013",,,,"N",,,"1AZPXB 26 DERAILED CRDX 900079 MAIN TRACK MOBILE BETWEEN SWITCHES ACCOUNT NUMBER ONE AXLE BROKE, NO","JOURNAL FAILURE.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","H0656",,,,,"96","02","SP","H0656",,,"96","02","20",12.00,1.00,"AM","12",0.00,0.00,0.00,0.00,"HOUSTON","ENGLEWOOD","YARD","48",60.00,"4","1","002","E","722","4",0.00,"7","Y","222","2",,"2","SP","247558","001","N",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26000.00,"T305",,0.00,0.00,0.00,0.00,"T305","2","2","002",26000.00,,"48C201",0.00,"000000",0.00,"1","0","1","1","08","00","08","00","1","5","W","1L","0","HOUSTO","NIM",84.00,"0468","1996",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201",,,,"N",,,"CAR CLIMBED ON TOP OF RETARDER AND DESTROYED RETARDER, NO DERAILMENT, NO CAR DAMAGE.",,,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","I0236",,,,,"96","02","SP","I0236",,,"96","02","01",4.00,0.00,"AM","01",1.00,1.00,0.00,0.00,"LOS ANGELES","WEST COLTON","YARD","06",42.00,"4","3","005","E","1HOW","4",3569.00,"1","Y","1154","1",,"2","ACFX","094214","069","Y",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,0.00,46.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,10192.00,3000.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","005",13192.00,,"06C071",0.00,"000000",0.00,"1","0","1","0","09","05","09","05","1","7","W","1L","1","LOSANG","NIM",117.00,"0469","1996",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071",,,,"N",,,"1HOWCM K 26 PULLING INTO TRACK 1154 ON EAST END DERAILED 6 CARS DUE TOWIDE GAGE. CARS WERE LINED 69-","74 DEEP IN TRAIN.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","I0466",,,,,"96","02","SP","I0466",,,"96","02","28",10.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"LOS ANGELES","WEST COLTON","YARD","06",71.00,"2","2","005","E","L349","3",6596.00,"1","Y","901 CROSSOVER","1",,"2","DGHX","003378","037","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,0.00,7.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5600.00,1000.00,"T202",,0.00,0.00,0.00,0.00,"T202","2","1","005",6600.00,,"06C071",0.00,"000000",0.00,"1","0","1","1","03","15","03","15","1","7","W","1L","0","LOSANG","NM",123.00,"0470","1996",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071",,,,"N",,,"MOJAVE LOCAL SETTING OUT 46 CARS TO TRACK 501 AT THE TRIM TOWER WHEN THE RAIL BROKE IN THE WEST CROS","SOVER DERAILING 5 CARS.",,,,,,,,,,,,,,,,,,,,,,
,"96","02","SP","L0156",,,,,"96","02","SP","L0156",,,"96","02","26",6.00,40.00,"AM","01",5.00,2.00,0.00,0.00,"EL PASO","LIZARD","1283.8","35",45.00,"2","1","040","E","1LBA","3",5597.00,"1","Y","MAIN","3","0027.0","1","DTTX","073238","014","Y",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,807000.00,17500.00,"T215",,0.00,0.00,0.00,0.00,"T215","1","3","040",824500.00,,"35C013",0.00,"000000",0.00,"1","0","1","0","08","20","08","20","1","5","W","1L","1","ELPASO","E",89.00,"0471","1996",0.00,0.00,0.00,0.00,0.00,0.00,"DONA ANA","013",,,,"N",,,"1LBAVT3 25 DERAILED 9TH THRU 15TH CARS BETWEEN STRAUSS AND LIZARD DUE TO BROKEN ANGLEBAR.",,,,,,,,,,,,,,,,,,,,,,,
"K","96","03","ATSF","090396200","96","03","ATK","60305NOR02","96","03","ATSF","090396200",,"013762S","96","03","05",2.00,23.00,"PM","07",0.00,0.00,0.00,0.00,"NEW MEXICO","BERNALILLO","888.1","35",63.00,"2","1","000",,,,0.00,,,"MAIN","5","006.32","1",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"M302",,0.00,0.00,3.00,1.00,"M302","1","5","070",11835.00,,"35C043",0.00,"000000",0.00,,,,,,,,,"2","5","W","1L","0","NEWMEX","GCI",134.00,"0556","1996",0.00,0.00,0.00,0.00,0.00,0.00,"SANDOVAL","043",,,,"N",,,"AMTRAK TRAIN 3 STRUCK A PICK-UP TRUCK AT FARMERS ROAD CROSSING RESULTING IN HEAVY DAMAGE TO AMTRAK E","QUIPMENT. NO DAMAGE TO ATSF TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","100396102",,,,,"96","03","ATSF","100396102",,,"96","03","31",10.00,45.00,"AM","12",12.00,0.00,0.00,0.00,"ARIZONA","PHOENIX","191.0","04",85.00,"2","1","001","E",,"3",0.00,"6","N","TRACK 402","X",,"2","TTZX","863231","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2300.00,0.00,"H020",,0.00,0.00,0.00,0.00,"H020","2","0","004",12450.00,,"04C013",0.00,"000000",0.00,"0","0","0","0",,,,,"1","7","W","1L","1","ARIZON","N",207.00,"0557","1996",0.00,0.00,0.00,0.00,0.00,0.00,"MARICOPA","013",,,,"N",,,"YARD JOB (YPX40131) MADE A CUT IN TRACK 402 TO SWITCH CARS TO TRACK 404. REMAINING CARS IN TRACK 402","ROLLED OUT & AN EMPTY FLATCAR, TTEX 863231, WAS DAMAGED WHEN STRUCK AS IT WAS FOULING SWITCH TO TRA","CK 404.",,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","100396102",,,,,"96","03","ATSF","100396102",,,"96","03","31",10.00,45.00,"AM","12",3.00,0.00,0.00,0.00,"ARIZONA","PHOENIX","191.0","04",85.00,"2","1","004","E","YPX4","3",0.00,"7","Y","TRACK 402 & 404","X",,"2","GVSR","700076","012","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10150.00,0.00,"H020",,0.00,0.00,0.00,0.00,"H020","2","0","004",12450.00,,"04C013",0.00,"000000",0.00,"1","0","1","1","04","15","04","15","3","7","W","1L","1","ARIZON","N",129.00,"0558","1996",0.00,0.00,0.00,0.00,0.00,0.00,"MARICOPA","013",,,,"N",,,"FIVE CARS DAMAGED WHEN THEY STRUCK A FLATCAR (THAT ROLLED DOWN TRACK 402) THAT WAS FOULING TRACK 404","AFTER ROLL-OUT AT THE SWITCH.",,,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","110396102",,,,,"96","03","ATSF","110396102",,,"96","03","15",3.00,45.00,"PM","01",10.00,1.00,0.00,0.00,"SOUTHERN CALIFORNIA","PICO RIVERA","150.9","06",59.00,"2","2","005","E","T314","4",9721.00,"1","Y","5610","X",,"2","ELTX","002322","041","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00,0.00,2.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,3000.00,6000.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","0","005",9000.00,,"06C037",0.00,"000000",0.00,"1","0","1","0","10","00","10","00","1","7","W","1L","1","SOUCAL","N",124.00,"0559","1996",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037",,,,"N",,,"TRAIN PULLING INTO PICO RIVERA YARD OFF NORTH MAIN TRACK TO YARD TRAIN IN TRACK 5610 WHEN RAIL SPREA","D DUE TO DEFECTIVE TIES.",,,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","120396103",,,,,"96","03","ATSF","120396103",,,"96","03","17",4.00,15.00,"PM","04",1.00,1.00,0.00,0.00,"NORTHERN CALIFORNIA","BAKERSFIELD","887.7","06",65.00,"2","1","005","E","YBK2","4",160.00,"7","Y","TRACK #3","X",,"2","GATX","018259","001","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21600.00,0.00,"H399",,0.00,0.00,0.00,0.00,"H399","1","5","005",27600.00,,"06C029",0.00,"000000",0.00,"1","0","1","1","00","45","00","45","1","7","W","1L","1","NORCAL","N",50.00,"0560","1996",0.00,0.00,0.00,0.00,0.00,0.00,"KERN","029",,,,"N",,,"YARD JOB SHOVED 2 CARS SIDESWIPING STANDING TRAIN.",,,,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","120396103",,,,,"96","03","ATSF","120396103",,,"96","03","17",4.00,15.00,"PM","04",14.00,0.00,0.00,0.00,"NORTHERN CALIFORNIA","BAKERSFIELD","887.7","06",65.00,"2","1","000","R","3399","4",3549.00,"1","Y","SO. MAIN","5","0032.5","1","ATLO","000932","001","N",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6000.00,0.00,"H399",,0.00,0.00,0.00,0.00,"H399","1","5","005",27600.00,,"06C029",0.00,"000000",0.00,"1","0","1","0","00","30","00","30","3","7","W","1L","1","NORCAL","N",44.00,"0561","1996",0.00,0.00,0.00,0.00,0.00,0.00,"KERN","029",,,,"N",,,"TRAIN WAS STRUCK BY YARD JOB WHILE STANDING.",,,,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","020396102",,,,,"96","03","ATSF","020396102",,,"96","03","09",11.00,25.00,"PM","12",0.00,0.00,0.00,0.00,"ILLINOIS","FT MADISON","234.3","19",21.00,"4","1","006","E","YFM2","3",0.00,"7","Y","YARD TRACK 12","X",,"2","HUTX","313322","013","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,480.00,6318.00,"T201",,0.00,0.00,0.00,0.00,"T201","2","0","006",6798.00,,"19C111",0.00,"000000",0.00,"1","0","1","1","08","25","08","25","1","6","W","1L","0","ILLINO","N",108.00,"0550","1996",0.00,0.00,0.00,0.00,0.00,0.00,"LEE","111",,,,"N",,,"THREE CARS DERAILED UPRIGHT IN YARD TRACK DUE TO BROKEN RAIL AT BOLT HOLE AT THE EAST END OF YARD TR","ACK #12.",,,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","020396203",,,,,"96","03","ATSF","020396203",,"010922T","96","03","13",10.00,40.00,"AM","07",0.00,0.00,0.00,0.00,"COLORADO","TALMAGE","67.5","20",64.00,"2","1","040","E","1113","3",2305.00,"1","Y","MAIN","5","002.71","1","ATLO","006405","003","N",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6650.00,0.00,"M302",,1.00,0.00,1.00,0.00,"M302","1","5","040",6650.00,,"20C041",0.00,"000000",0.00,"1","0","1","1","03","40","03","40","1","6","W","1L","0","COLORA","O",75.00,"0551","1996",0.00,0.00,0.00,0.00,1.00,0.00,"DICKINSON","041",,,,"N",,,"TRAIN WAS STRUCK ON THE THIRD UNIT BY A TRACTOR-TRAILER AT A ROAD CROSSING.",,,,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","020396206",,,,,"96","03","ATSF","020396206",,"012946N","96","03","21",7.00,50.00,"PM","07",21.00,0.00,0.00,0.00,"COLORADO","GARDEN CITY","405.0","20",48.00,"4","2","070","E","9893","3",2183.00,"1","Y","MAIN","5","008.08","1","ATLO","007435","001",,,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,10000.00,"M302",,0.00,0.00,0.00,0.00,"M302","1","5","070",11000.00,,"20C055",0.00,"000000",0.00,"1","0","1","0","02","40","02","40","1","6","W","1L","1","COLORA","G",43.00,"0552","1996",0.00,0.00,0.00,0.00,0.00,0.00,"FINNEY","055",,,,"N",,,"TRAIN STRUCK TANKER TRUCK AT ROAD CROSSING.",,,,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","060396100",,,,,"96","03","ATSF","060396100",,,"96","03","06",6.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"TEXAS","GALVESTON","2.2","48",70.00,"1","1","005","E","V904","4",9873.00,"1","Y","6104","X",,"2","ATSF","309450","066","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,11800.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","0","005",11800.00,,"48C167",0.00,"000000",0.00,"1","0","1","1","09","10","09","10","1","5","W","1L","0","TEXAS","N",144.00,"0554","1996",0.00,0.00,0.00,0.00,0.00,0.00,"GALVESTON","167",,,,"N",,,"WHILE PULLING WESTBOUND INTO TRACK 6104, DERAILED SIX CARS (LINES 66 THRU 71) AT EAST FROG ACCOUNT W","IDE GAUGE DUE TO DETERIORATED TIE CONDITION.",,,,,,,,,,,,,,,,,,,,,,
,"96","03","ATSF","070396103",,,,,"96","03","ATSF","070396103",,,"96","03","11",3.00,55.00,"PM","01",13.00,0.00,0.00,0.00,"COLORADO","FOWLER","587.0","08",72.00,"2","1","045","E","A110","4",8026.00,"1","Y","SINGLE MAIN","4","017.31","1","ATSF","303993","078","N","ATSF","303993","078","N",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.00,0.00,6.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3800.00,17500.00,"E86C",,0.00,0.00,0.00,0.00,"E86C","1","4","045",21300.00,,"08C089",0.00,"000000",0.00,"1","0","1","0","05","25","05","25","1","6","W","1L","1","COLORA","GM",107.00,"0555","1996",0.00,0.00,0.00,0.00,0.00,0.00,"OTERO","089",,,,"N",,,"REAR HATCH DOOR OF ATSF 303993 FELL OFF CAR, AND REAR SET OF TRUCKS STRUCK THE DOOR, CAUSING CAR TO","DERAIL.",,,,,,,,,,,,,,,,,,,,,,
"K","96","03","ATK","60305NOR02",,,,,"96","03","ATSF","090396200",,"013762S","96","03","05",4.00,23.00,"PM","07",0.00,0.00,0.00,0.00,"NORTHERN","ALBUQUERQUE","887.5","35",63.00,"2","1","070","E","3","4",0.00,"2","Y","MAIN","4",,"1","AMT","000830","001",,,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11835.00,0.00,"M302",,3.00,1.00,3.00,1.00,"M302","1","5","070",11835.00,,"35C043",1.00,"000000",0.00,"1","1","1","1","04","20","04","20","1","5","E","1L","0","NORTHE","GCIO",304.00,"0541","1996",0.00,0.00,0.00,1.00,3.00,0.00,"SANDOVAL","043",,,,"Y",,,"ON MARCH 5, 1996, TRAIN NO.# 3 STRUCK A PICK-UP TRUCK AT MP 887.5, FARMERS ROAD CROSSING. ENGINE 830","WAS HEAVILY DAMAGED AND THREE VICTIMS WERE TRAPPED IN WRECKAGE OF PICK-UP TRUCK. THERE WERE 3 FATAL","ITIES (OCCUPANTS OF PICK-UP TRUCK), NO PASSENGER OR CREW INJURIES REPORTED AS A RESULT OF THIS INCID","ENT.",,,,,,,,,,,,,,,,,,,,
